id,objective_id,initiative_id
00d2a776-6472-458a-84db-26be5eb9fabd,e93136b7-eceb-4d8d-9709-fdfae5d3c1b5,ac972750-c81c-4313-9224-ded4623f7797
00d694ad-e517-4e9e-8254-3991a154f514,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d03,af9cdcaf-ac97-42ac-97d6-2f559611398f
023fbfb0-9846-4a28-b5d0-783ee7c4e461,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d04,c4e6c404-6d96-4502-a905-16d48d3599a5
05000944-55f3-47e5-83d9-99eca5e487f0,e8f30567-4b2b-42c8-aca2-7a74f7e45b37,8baefd39-5cdf-444a-a61a-0be691429b7b
12f55c05-54c0-49ad-89ec-579afba54bdc,7da2e929-253a-4836-b60e-55636d5692ce,c8dce8c7-d62c-4a0a-8121-13ceb0065f6e
15042cd7-dfea-4a13-818c-4fa1f0700987,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d03,917dba82-404f-46bd-a521-8d0962436ce8
167c5d75-8e47-4a67-b17a-4d5d3d55be52,e739dc87-1508-4f27-af07-206f2425aa52,bd83d7c4-2646-47c3-a4ba-62171c71eb08
2118a637-2770-4899-8132-6c34e2c61d70,e739dc87-1508-4f27-af07-206f2425aa52,3ff81ab6-b030-422e-8b65-01f546b91c7f
26ad0bd8-62dd-4022-b1da-11a4b0b8c665,36aeb011-acd4-4753-b8c2-6059dfcb3300,e73c34b3-fba7-4205-a0dc-4543d6ebd0c1
2d32d40e-e39e-4599-93a8-0651111e5ed5,29450141-0bbf-4e58-bde7-c8ebb61233dd,6bbcddab-60f6-488b-8b98-f37f676833ad
2d987aca-5e02-42f7-a2da-ddd56c09004f,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d04,105cae50-e965-4b30-a73b-29a5608204a0
313fd200-653b-4832-8115-4305fe620654,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d01,ec6b8888-f004-4d2e-86a3-d2a0474b3d7c
3598055d-a0c9-4b25-96db-b9614792a3d4,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d03,c1eebc99-9c0b-4ef8-bb6d-6bb9bd380e03
35e6319f-d8e1-4b0f-9f38-35eba1f42b70,29450141-0bbf-4e58-bde7-c8ebb61233dd,b96ea691-1e86-4825-b60c-b896f86208ec
391cc9ce-219a-4204-97df-19044cd5d007,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d01,ccd061d3-05ca-49a0-a2ca-efc652fe45b6
397f3a1b-0a42-47b7-bbd5-3f92be3049b1,e739dc87-1508-4f27-af07-206f2425aa52,9638db73-14cb-43d2-8ed5-8eb66a6e0f29
3def6339-d004-47d9-9855-edd103bc3ff5,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d03,023cd9e1-db30-44f8-9c1d-305b90f40422
476ab13a-f735-46c7-ac8e-17dd1f747e64,e93136b7-eceb-4d8d-9709-fdfae5d3c1b5,a873dd9e-9779-403b-b128-1ef0ce62c221
48bcb922-b60b-4015-ad24-21f31f2f0009,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d02,8f31f19e-6d2e-4389-a69e-a01c8829ca2c
4a76c7cc-b86f-4ff3-beb6-93cadbe4a0c3,e93136b7-eceb-4d8d-9709-fdfae5d3c1b5,10df7b40-5b8a-4a7b-826d-23a36f7501dc
4cb12f0b-e837-480c-aa72-83d8c9add3bb,cb5fcdda-9bfe-4bd0-b25e-79fc8c67cf2e,75cd7337-26b3-4745-879c-322c2c7cb6bf
4ec5f6a4-c130-4ec1-acdb-52deeb15a822,29450141-0bbf-4e58-bde7-c8ebb61233dd,8762daf8-a72c-4697-b475-0440ad0250f2
4fb08e00-6156-421a-bf30-f1cca62b0453,e739dc87-1508-4f27-af07-206f2425aa52,1d7d882e-d369-463b-b793-7fff6c466828
5699d128-5234-4103-bcbc-81827c0c0eb1,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d03,746f388b-89fb-4cc8-b4e5-01d1072eca90
5a3f625a-fa46-4420-8da5-7925dd1e8a0e,e8f30567-4b2b-42c8-aca2-7a74f7e45b37,8a18e2d9-6448-4bc1-b72f-9970665432ce
5e2009c5-9cd3-42ef-a297-78414d668704,36aeb011-acd4-4753-b8c2-6059dfcb3300,e89184fc-86f0-4f9f-868a-bfecdb831997
5f02fe29-82d5-42f1-875e-82fd0aba4631,36aeb011-acd4-4753-b8c2-6059dfcb3300,c698b2cb-b8d4-48b4-bd67-3278d41a6b2b
5f0c3be5-a6eb-41b7-b544-15858eae130a,29450141-0bbf-4e58-bde7-c8ebb61233dd,97b61172-945a-4836-abd6-11dcb4688a39
5f51dc40-0746-4bf4-9ec4-3822927e700a,238a63f1-0518-41d1-b4b2-d4fe815d6bf4,588d815d-ab92-44b6-ad38-5ba6c18431ff
64380d39-2bdc-47fc-830b-9ebce67c428b,7da2e929-253a-4836-b60e-55636d5692ce,ff4e316a-ef86-4862-ae3c-ecf03880feec
6f96af70-f3df-4a62-9082-7b9047b9254e,7da2e929-253a-4836-b60e-55636d5692ce,1d7d882e-d369-463b-b793-7fff6c466828
7433bd08-08da-4aed-ad5a-6926ed6d4b00,29450141-0bbf-4e58-bde7-c8ebb61233dd,808ef869-9131-4257-bb5c-37991c7cf87f
750f5079-e997-47e2-b500-09cf207aaf25,e577f1c6-283f-41e3-ab23-bb47694b933a,f9fe8432-5de5-4d56-b1ff-e5015467e907
75ff3788-b788-4d96-b1cf-f53918fc8318,7da2e929-253a-4836-b60e-55636d5692ce,48f1287e-60a6-4b24-bdcf-8c31e9c35260
778fbd7d-4338-4d1c-aecf-5a356fb0f77b,238a63f1-0518-41d1-b4b2-d4fe815d6bf4,5c0dda2e-4c08-4d92-96b3-be217ab9f9f8
78e076ae-342c-4aa3-90f6-d401822b668b,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d02,431f4c3b-2558-400b-a3e9-f0b75ecab908
7cf3ee6b-fb94-4498-a1ca-029b72e30356,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d01,31d00eb6-770c-4d9f-8e12-e9ef9e57be6e
7f9bbce2-d41f-40e1-89d9-a6a84ca24dd2,e739dc87-1508-4f27-af07-206f2425aa52,c8dce8c7-d62c-4a0a-8121-13ceb0065f6e
894c456e-8e39-4e9b-bb9d-cd286916c67b,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d04,2f262b34-8b87-424d-8b59-af282adc0290
8ae0e1ed-f9f4-47c7-afcb-23695293b85c,e739dc87-1508-4f27-af07-206f2425aa52,63024072-b5f1-4547-a2d6-880b6b9a5470
925fa96d-0171-4daf-8430-c7a20f6dc986,cb5fcdda-9bfe-4bd0-b25e-79fc8c67cf2e,f9fe8432-5de5-4d56-b1ff-e5015467e907
93277985-711a-4be9-b433-96e404dcbd11,4b415840-7dbe-4a91-938a-f4c1ba3fdd8c,2d701b6c-c7e9-434e-9ad7-e9934a98ed94
97c7eaae-4672-46d1-8adb-5f87acef61b1,cb5fcdda-9bfe-4bd0-b25e-79fc8c67cf2e,4ac7fbe9-3280-4d52-b300-7115482cf2e6
9c3953e0-7e6b-4ded-8952-1815b01ea5e8,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d01,588d815d-ab92-44b6-ad38-5ba6c18431ff
9e15e515-9325-4cd0-a4f0-5d16ce975ac1,cb5fcdda-9bfe-4bd0-b25e-79fc8c67cf2e,e46ddcb1-68af-41bb-a057-1db5f6ff2531
9e90e33a-ac00-44cf-b8ce-0d0488eceb1b,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d01,150b2d4a-18a0-4f6f-a6f5-118e1863e739
9ee910ec-6281-450c-bdf5-37ce84e9961f,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d03,a81db3d6-7797-4f8c-b90c-94d255612e09
a82011de-3c19-42cc-a84c-d7a423a0a8f5,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d01,c1eebc99-9c0b-4ef8-bb6d-6bb9bd380e01
a8603c18-d459-4d94-bdc9-d862bfba66a2,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d02,4cfdb6c3-c490-4c29-9148-64bad9c5e485
a8cc41c6-5825-4cc6-bfd9-b53cf5e391e9,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d02,9638db73-14cb-43d2-8ed5-8eb66a6e0f29
b0b7db96-9595-4ec3-b61f-0ddf039a1845,238a63f1-0518-41d1-b4b2-d4fe815d6bf4,54b97741-f366-45a0-a9e0-14e9e5d5090b
b0cd2a03-bfff-4fdf-9873-349d37b5616b,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d03,c16f1246-d0af-438d-88aa-07215910327c
b24e9d84-4703-40bd-818c-37b2d0f9e53e,cb5fcdda-9bfe-4bd0-b25e-79fc8c67cf2e,daa1001f-f5d7-49f4-bec0-f992c297b087
b3638953-8a1d-4481-971b-95b2621a2799,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d04,c1eebc99-9c0b-4ef8-bb6d-6bb9bd380e04
b98aa370-486f-4682-8863-9f8bc00f5286,238a63f1-0518-41d1-b4b2-d4fe815d6bf4,c1eebc99-9c0b-4ef8-bb6d-6bb9bd380e01
c6d7d6f1-2041-421b-90ec-05fcf48cb24a,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d04,994cb6b9-0f4e-4a62-b3d8-b1ffee5cb841
cf56774e-80fc-4f59-8dc6-c04b005d8514,e577f1c6-283f-41e3-ab23-bb47694b933a,b96ea691-1e86-4825-b60c-b896f86208ec
d2e1fb1a-9df8-4a59-ab92-3bd9ed7abc43,7da2e929-253a-4836-b60e-55636d5692ce,9638db73-14cb-43d2-8ed5-8eb66a6e0f29
d5582c0c-b62c-4ca5-962a-b136bbb9e4e5,4b415840-7dbe-4a91-938a-f4c1ba3fdd8c,76bcfbf1-5a9c-4c86-bd2b-d6b5843bd95f
d71a5607-eb2d-43d1-933c-1a01f2b3120e,4b415840-7dbe-4a91-938a-f4c1ba3fdd8c,f9413c30-662e-4cb0-971b-a9e4e7d3213c
d78a5314-0fb1-4fd8-87c9-9ee597353ed8,e8f30567-4b2b-42c8-aca2-7a74f7e45b37,601491fc-20ea-42ff-a822-cb21c8205612
e09f4a7a-dfaf-4f79-819f-f34a035beb5b,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d01,5c0dda2e-4c08-4d92-96b3-be217ab9f9f8
e253a3f3-cfae-4ee8-a5d8-737ef7e462d8,36aeb011-acd4-4753-b8c2-6059dfcb3300,12e2b5e1-41c0-4fc3-a5c1-a0505e0c75f6
ed056c90-ad63-4fdc-99d9-c799e09171d7,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d04,9813710c-e5c3-4128-b5b5-c1a18d7c7806
edfb0788-9fe5-4038-9024-ed30697d4f79,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d02,1d7d882e-d369-463b-b793-7fff6c466828
f016e97f-620d-43b1-934a-502c788b6d08,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d04,5d28e075-c556-4c60-8d43-85f580b22507
f1e65fa4-abb4-4125-920e-15cb69ae401e,238a63f1-0518-41d1-b4b2-d4fe815d6bf4,4ac7fbe9-3280-4d52-b300-7115482cf2e6
f9c0b682-44e0-4d6b-a65e-d4468185c21f,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d02,c8dce8c7-d62c-4a0a-8121-13ceb0065f6e
fe5e0b38-26c2-4dc4-ba2a-f76255183982,e577f1c6-283f-41e3-ab23-bb47694b933a,c1eebc99-9c0b-4ef8-bb6d-6bb9bd380e01
feaf5f89-442f-43da-b378-1631928f47f5,f1eebc99-9c0b-4ef8-bb6d-6bb9bd380d02,c1eebc99-9c0b-4ef8-bb6d-6bb9bd380e02
ff03d3b6-033b-4971-b78b-16434951346f,238a63f1-0518-41d1-b4b2-d4fe815d6bf4,e89184fc-86f0-4f9f-868a-bfecdb831997
ff0927f5-d817-4a12-9fef-45fb2f72b02e,29450141-0bbf-4e58-bde7-c8ebb61233dd,81919c56-f8d0-4087-9813-4c2f51046f43
ff64d458-f605-4e29-8308-dcd002abaf12,7da2e929-253a-4836-b60e-55636d5692ce,2ff8ee8f-d102-4de4-a87d-bd461e8e7600